EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 23-03-2026
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 TN   : daily Minimum temperature in 0.1 &#176;C
23-27 Q_TN : quality code for TN (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station HUNGARY, SZEGED KULTERULET (STAID: 851).
Blended and updated with sources: 259492 152448 912982 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   TN, Q_TN
152448,19270320,   25,    0
152448,19270321,   62,    0
152448,19270322,   60,    0
152448,19270323,   45,    0
152448,19270324,   65,    0
152448,19270325,   84,    0
152448,19270326,   46,    0
152448,19270327,    8,    0
152448,19270328,   82,    0
152448,19270329,  100,    0
152448,19270330,   76,    0
152448,19270331,   56,    0
152448,19270401,   30,    0
152448,19270402,   40,    0
152448,19270403,   40,    0
152448,19270404,   40,    0
152448,19270405,   20,    0
152448,19270406,   32,    0
152448,19270407,   70,    0
152448,19270408,   78,    0
152448,19270409,   80,    0
152448,19270410,  100,    0
152448,19270411,   80,    0
152448,19270412,   60,    0
152448,19270413,   32,    0
152448,19270414,   20,    0
152448,19270415,   20,    0
152448,19270416,   76,    0
152448,19270417,   37,    0
152448,19270418,   30,    0
152448,19270419,   36,    0
152448,19270420,   60,    0
152448,19270421,   91,    0
152448,19270422,   60,    0
152448,19270423,   80,    0
152448,19270424,   90,    0
152448,19270425,   78,    0
152448,19270426,   70,    0
152448,19270427,   80,    0
152448,19270428,   70,    0
152448,19270429,   80,    0
152448,19270430,   70,    0
152448,19270501,  142,    0
152448,19270502,  151,    0
152448,19270503,   90,    0
152448,19270504,   80,    0
152448,19270505,  142,    0
152448,19270506,  152,    0
152448,19270507,  130,    0
152448,19270508,   78,    0
152448,19270509,   80,    0
152448,19270510,   90,    0
152448,19270511,   81,    0
152448,19270512,   30,    0
152448,19270513,   36,    0
152448,19270514,   31,    0
152448,19270515,   50,    0
152448,19270516,   82,    0
152448,19270517,  120,    0
152448,19270518,  130,    0
152448,19270519,  140,    0
152448,19270520,  137,    0
152448,19270521,  120,    0
152448,19270522,  115,    0
152448,19270523,  124,    0
152448,19270524,  106,    0
152448,19270525,   68,    0
152448,19270526,   70,    0
152448,19270527,   82,    0
152448,19270528,  130,    0
152448,19270529,  130,    0
152448,19270530,  129,    0
152448,19270531,  165,    0
152448,19270601,  165,    0
152448,19270602,  165,    0
152448,19270603,  170,    0
152448,19270604,  205,    0
152448,19270605,  168,    0
152448,19270606,  133,    0
152448,19270607,  138,    0
152448,19270608,  142,    0
152448,19270609,  130,    0
152448,19270610,  131,    0
152448,19270611,  142,    0
152448,19270612,  190,    0
152448,19270613,  180,    0
152448,19270614,  156,    0
152448,19270615,  155,    0
152448,19270616,  191,    0
152448,19270617,  148,    0
152448,19270618,  150,    0
152448,19270619,  156,    0
152448,19270620,  150,    0
152448,19270621,  119,    0
152448,19270622,  120,    0
152448,19270623,  118,    0
152448,19270624,  120,    0
152448,19270625,  123,    0
152448,19270626,  132,    0
152448,19270627,  148,    0
152448,19270628,  138,    0
152448,19270629,  120,    0
152448,19270630,  197,    0
152448,19270701,  210,    0
152448,19270702,  210,    0
152448,19270703,  170,    0
152448,19270704,  150,    0
152448,19270705,  155,    0
152448,19270706,  145,    0
152448,19270707,  192,    0
152448,19270708,  192,    0
152448,19270709,  230,    0
152448,19270710,  200,    0
152448,19270711,  191,    0
152448,19270712,  193,    0
152448,19270713,  194,    0
152448,19270714,  179,    0
152448,19270715,  178,    0
152448,19270716,  190,    0
152448,19270717,  202,    0
152448,19270718,  192,    0
152448,19270719,  181,    0
152448,19270720,  152,    0
152448,19270721,  141,    0
152448,19270722,  143,    0
152448,19270723,  162,    0
152448,19270724,  162,    0
152448,19270725,  140,    0
152448,19270726,  141,    0
152448,19270727,  160,    0
152448,19270728,  167,    0
152448,19270729,  165,    0
152448,19270730,  182,    0
152448,19270731,  181,    0
152448,19270801,  190,    0
152448,19270802,  191,    0
152448,19270803,  215,    0
152448,19270804,  215,    0
152448,19270805,  203,    0
152448,19270806,  193,    0
152448,19270807,  192,    0
152448,19270808,  192,    0
152448,19270809,  202,    0
152448,19270810,  203,    0
152448,19270811,  162,    0
152448,19270812,  160,    0
152448,19270813,  162,    0
152448,19270814,  152,    0
152448,19270815,  150,    0
152448,19270816,  140,    0
152448,19270817,  130,    0
152448,19270818,  120,    0
152448,19270819,  150,    0
152448,19270820,  140,    0
152448,19270821,  120,    0
152448,19270822,  130,    0
152448,19270823,  180,    0
152448,19270824,  130,    0
152448,19270825,  162,    0
152448,19270826,  132,    0
152448,19270827,  122,    0
152448,19270828,  121,    0
152448,19270829,  122,    0
152448,19270830,  119,    0
152448,19270831,  125,    0
152448,19270901,  172,    0
152448,19270902,  150,    0
152448,19270903,  125,    0
152448,19270904,  152,    0
152448,19270905,  142,    0
152448,19270906,  143,    0
152448,19270907,  142,    0
152448,19270908,  131,    0
152448,19270909,  130,    0
152448,19270910,  130,    0
152448,19270911,  121,    0
152448,19270912,  132,    0
152448,19270913,  118,    0
152448,19270914,   92,    0
152448,19270915,   92,    0
152448,19270916,   92,    0
152448,19270917,   88,    0
152448,19270918,   95,    0
152448,19270919,   90,    0
152448,19270920,   90,    0
152448,19270921,  100,    0
152448,19270922,   90,    0
152448,19270923,  150,    0
152448,19270924,  160,    0
152448,19270925,  160,    0
152448,19270926,  180,    0
152448,19270927,  155,    0
152448,19270928,  142,    0
152448,19270929,  121,    0
152448,19270930,  125,    0
152448,19271001,  123,    0
152448,19271002,  128,    0
152448,19271003,  125,    0
152448,19271004,   86,    0
152448,19271005,   50,    0
152448,19271006,   51,    0
152448,19271007,   48,    0
152448,19271008,   49,    0
152448,19271009,   50,    0
152448,19271010,   44,    0
152448,19271011,   42,    0
152448,19271012,   40,    0
152448,19271013,   50,    0
152448,19271014,   44,    0
152448,19271015,   50,    0
152448,19271016,   90,    0
152448,19271017,  122,    0
152448,19271018,  121,    0
152448,19271019,  124,    0
152448,19271020,  108,    0
152448,19271021,  100,    0
152448,19271022,   90,    0
152448,19271023,  100,    0
152448,19271024,   88,    0
152448,19271025,   66,    0
152448,19271026,   40,    0
152448,19271027,   42,    0
152448,19271028,   43,    0
152448,19271029,   48,    0
152448,19271030,   50,    0
152448,19271031,   47,    0
152448,19271101,   40,    0
152448,19271102,   72,    0
152448,19271103,   72,    0
152448,19271104,   75,    0
152448,19271105,   72,    0
152448,19271106,   31,    0
152448,19271107,  110,    0
152448,19271108,   85,    0
152448,19271109,  120,    0
152448,19271110,  122,    0
152448,19271111,   60,    0
152448,19271112,   45,    0
152448,19271113,    4,    0
152448,19271114,    2,    0
152448,19271115,    5,    0
152448,19271116,  -12,    0
152448,19271117,  -20,    0
152448,19271118,  -18,    0
152448,19271119,   25,    0
152448,19271120,   40,    0
152448,19271121,   14,    0
152448,19271122,   31,    0
152448,19271123,   32,    0
152448,19271124,   32,    0
152448,19271125,   32,    0
152448,19271126,    2,    0
152448,19271127,  -18,    0
152448,19271128,  -24,    0
152448,19271129,  -25,    0
152448,19271130,  -24,    0
152448,19271201,  -22,    0
152448,19271202,  -44,    0
152448,19271203,  -40,    0
152448,19271204,  -40,    0
152448,19271205,  -20,    0
152448,19271206,  -22,    0
152448,19271207,  -10,    0
152448,19271208,  -22,    0
152448,19271209,  -31,    0
152448,19271210,  -14,    0
152448,19271211,  -32,    0
152448,19271212,  -30,    0
152448,19271213,  -14,    0
152448,19271214,  -44,    0
152448,19271215,  -61,    0
152448,19271216,  -30,    0
152448,19271217, -101,    0
152448,19271218, -153,    0
152448,19271219, -152,    0
152448,19271220, -153,    0
152448,19271221, -179,    0
152448,19271222, -217,    0
152448,19271223, -101,    0
152448,19271224,   -2,    0
152448,19271225,  -20,    0
152448,19271226,   -4,    0
152448,19271227,  -38,    0
152448,19271228,  -42,    0
152448,19271229,  -42,    0
152448,19271230,  -63,    0
152448,19271231,  -80,    0
152448,19280101, -165,    0
152448,19280102, -150,    0
152448,19280103, -208,    0
152448,19280104, -184,    0
152448,19280105, -118,    0
152448,19280106,  -15,    0
152448,19280107,    0,    0
152448,19280108,  -32,    0
152448,19280109,   10,    0
152448,19280110,  -25,    0
152448,19280111,  -35,    0
152448,19280112,  -52,    0
152448,19280113,  -60,    0
152448,19280114,  -40,    0
152448,19280115,  -45,    0
152448,19280116,  -50,    0
152448,19280117,  -24,    0
152448,19280118,  -42,    0
152448,19280119,  -22,    0
152448,19280120,  -10,    0
152448,19280121,  -20,    0
152448,19280122,  -38,    0
152448,19280123,  -30,    0
152448,19280124,  -45,    0
152448,19280125,  -50,    0
152448,19280126,  -37,    0
152448,19280127,  -32,    0
152448,19280128,  -23,    0
152448,19280129,  -34,    0
152448,19280130,  -40,    0
152448,19280131,   -2,    0
152448,19280201,    7,    0
152448,19280202,    5,    0
152448,19280203,    6,    0
152448,19280204,  -14,    0
152448,19280205,  -56,    0
152448,19280206,  -97,    0
152448,19280207,  -90,    0
152448,19280208,  -48,    0
152448,19280209,  -26,    0
152448,19280210,   -6,    0
152448,19280211,   -7,    0
152448,19280212,    5,    0
152448,19280213,    0,    0
152448,19280214,   -2,    0
152448,19280215,    0,    0
152448,19280216,    0,    0
152448,19280217,   15,    0
152448,19280218,    5,    0
152448,19280219,   10,    0
152448,19280220,   -4,    0
152448,19280221,  -75,    0
152448,19280222,  -60,    0
152448,19280223,  -90,    0
152448,19280224,  -60,    0
152448,19280225,  -95,    0
152448,19280226,  -70,    0
152448,19280227,  -25,    0
152448,19280228,  -74,    0
152448,19280229,  -79,    0
152448,19280301,  -85,    0
152448,19280302,  -78,    0
152448,19280303,  -52,    0
152448,19280304,  -35,    0
152448,19280305,  -45,    0
152448,19280306,  -57,    0
152448,19280307,  -15,    0
152448,19280308,   42,    0
152448,19280309,   22,    0
152448,19280310,  -13,    0
152448,19280311,   11,    0
152448,19280312,  -20,    0
152448,19280313,  -28,    0
152448,19280314,    8,    0
152448,19280315,  -30,    0
152448,19280316,  -25,    0
152448,19280317,  -28,    0
152448,19280318,  -40,    0
152448,19280319,  -32,    0
152448,19280320,  -68,    0
152448,19280321,  -80,    0
152448,19280322,  -19,    0
152448,19280323,   10,    0
152448,19280324,  -14,    0
152448,19280325,  -20,    0
152448,19280326,   47,    0
152448,19280327,   65,    0
152448,19280328,   57,    0
152448,19280329,   40,    0
152448,19280330,   25,    0
152448,19280331,   12,    0
152448,19280401,   80,    0
152448,19280402,   90,    0
152448,19280403,   75,    0
152448,19280404,   68,    0
152448,19280405,   43,    0
152448,19280406,   34,    0
152448,19280407,   56,    0
152448,19280408,   22,    0
152448,19280409,   34,    0
152448,19280410,   25,    0
152448,19280411,   67,    0
152448,19280412,   86,    0
152448,19280413,   30,    0
152448,19280414,   11,    0
152448,19280415,   54,    0
152448,19280416,   92,    0
152448,19280417,   67,    0
152448,19280418,   46,    0
152448,19280419,   13,    0
152448,19280420,   58,    0
152448,19280421,   10,    0
152448,19280422,   46,    0
152448,19280423,   83,    0
152448,19280424,   55,    0
152448,19280425,   90,    0
152448,19280426,   77,    0
152448,19280427,   72,    0
152448,19280428,   70,    0
152448,19280429,  142,    0
152448,19280430,  162,    0
152448,19280501,  149,    0
152448,19280502,  134,    0
152448,19280503,  111,    0
152448,19280504,   46,    0
152448,19280505,   79,    0
152448,19280506,   78,    0
152448,19280507,   81,    0
152448,19280508,  115,    0
152448,19280509,   88,    0
152448,19280510,   69,    0
152448,19280511,   35,    0
152448,19280512,   18,    0
152448,19280513,   12,    0
152448,19280514,   37,    0
152448,19280515,   32,    0
152448,19280516,  107,    0
152448,19280517,  122,    0
152448,19280518,  102,    0
152448,19280519,  146,    0
152448,19280520,  161,    0
152448,19280521,  102,    0
152448,19280522,   96,    0
152448,19280523,  108,    0
152448,19280524,  114,    0
152448,19280525,   88,    0
152448,19280526,   74,    0
152448,19280527,   66,    0
152448,19280528,   88,    0
152448,19280529,  109,    0
152448,19280530,   88,    0
152448,19280531,  112,    0
152448,19280601,  102,    0
152448,19280602,   92,    0
152448,19280603,   29,    0
152448,19280604,  126,    0
152448,19280605,   94,    0
152448,19280606,  152,    0
152448,19280607,  145,    0
152448,19280608,  156,    0
152448,19280609,  156,    0
152448,19280610,  168,    0
152448,19280611,  218,    0
152448,19280612,  156,    0
152448,19280613,  114,    0
152448,19280614,  108,    0
152448,19280615,  140,    0
152448,19280616,  134,    0
152448,19280617,  108,    0
152448,19280618,   66,    0
152448,19280619,  124,    0
152448,19280620,  144,    0
152448,19280621,  126,    0
152448,19280622,  110,    0
152448,19280623,  114,    0
152448,19280624,  136,    0
152448,19280625,  180,    0
152448,19280626,  168,    0
152448,19280627,  227,    0
152448,19280628,  161,    0
152448,19280629,  114,    0
152448,19280630,  117,    0
152448,19280701,  153,    0
152448,19280702,  172,    0
152448,19280703,  176,    0
152448,19280704,  181,    0
152448,19280705,  152,    0
152448,19280706,  152,    0
152448,19280707,  191,    0
152448,19280708,  164,    0
152448,19280709,   99,    0
152448,19280710,  136,    0
152448,19280711,  149,    0
152448,19280712,  163,    0
152448,19280713,  190,    0
152448,19280714,  176,    0
152448,19280715,  195,    0
152448,19280716,  194,    0
152448,19280717,  222,    0
152448,19280718,  205,    0
152448,19280719,  178,    0
152448,19280720,  162,    0
152448,19280721,  188,    0
152448,19280722,  171,    0
152448,19280723,  203,    0
152448,19280724,  188,    0
152448,19280725,  170,    0
152448,19280726,  170,    0
152448,19280727,  183,    0
152448,19280728,  198,    0
152448,19280729,  212,    0
152448,19280730,  161,    0
152448,19280731,  151,    0
152448,19280801,  144,    0
152448,19280802,  187,    0
152448,19280803,  146,    0
152448,19280804,  114,    0
152448,19280805,  170,    0
152448,19280806,  151,    0
152448,19280807,  122,    0
152448,19280808,  116,    0
152448,19280809,  115,    0
152448,19280810,  123,    0
152448,19280811,  154,    0
152448,19280812,  180,    0
152448,19280813,  164,    0
152448,19280814,  186,    0
152448,19280815,  186,    0
152448,19280816,  196,    0
152448,19280817,  179,    0
152448,19280818,  130,    0
152448,19280819,  114,    0
152448,19280820,  124,    0
152448,19280821,  146,    0
152448,19280822,  142,    0
152448,19280823,  114,    0
152448,19280824,  146,    0
