EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 23-03-2026
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 TN   : daily Minimum temperature in 0.1 &#176;C
23-27 Q_TN : quality code for TN (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station HUNGARY, SZOMBATHELY (STAID: 2042).
Blended and updated with sources: 152453 912812 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   TN, Q_TN
152453,19031028,   65,    0
152453,19031029,   60,    0
152453,19031030,   70,    0
152453,19031031,   40,    0
152453,19031101,   65,    0
152453,19031102,   55,    0
152453,19031103,   40,    0
152453,19031104,   40,    0
152453,19031105,   70,    0
152453,19031106,   35,    0
152453,19031107,   50,    0
152453,19031108,   31,    0
152453,19031109,  -20,    0
152453,19031110,  -15,    0
152453,19031111,   10,    0
152453,19031112,   10,    0
152453,19031113,   15,    0
152453,19031114,   34,    0
152453,19031115,   40,    0
152453,19031116,   35,    0
152453,19031117,   40,    0
152453,19031118,   45,    0
152453,19031119,   50,    0
152453,19031120,   30,    0
152453,19031121,   40,    0
152453,19031122,   25,    0
152453,19031123,   15,    0
152453,19031124,   20,    0
152453,19031125,   30,    0
152453,19031126,    0,    0
152453,19031127,  -10,    0
152453,19031128,  -20,    0
152453,19031129,    0,    0
152453,19031130,   10,    0
152453,19031201,   30,    0
152453,19031202,    8,    0
152453,19031203,    0,    0
152453,19031204,   -2,    0
152453,19031205,   10,    0
152453,19031206,    0,    0
152453,19031207,   20,    0
152453,19031208,    5,    0
152453,19031209,    0,    0
152453,19031210,    0,    0
152453,19031211,   30,    0
152453,19031212,   40,    0
152453,19031213,   10,    0
152453,19031214,   20,    0
152453,19031215,   14,    0
152453,19031216,    0,    0
152453,19031217,   10,    0
152453,19031218,   20,    0
152453,19031219,   20,    0
152453,19031220,   20,    0
152453,19031221,   10,    0
152453,19031222,    0,    0
152453,19031223,    9,    0
152453,19031224,    8,    0
152453,19031225,  -15,    0
152453,19031226,  -20,    0
152453,19031227,  -10,    0
152453,19031228,  -82,    0
152453,19031229,  -85,    0
152453,19031230,  -73,    0
152453,19031231,  -75,    0
152453,19040101,  -51,    0
152453,19040102,  -44,    0
152453,19040103,  -50,    0
152453,19040104,  -38,    0
152453,19040105, -102,    0
152453,19040106,  -50,    0
152453,19040107,  -40,    0
152453,19040108,  -31,    0
152453,19040109,  -20,    0
152453,19040110,  -30,    0
152453,19040111,  -78,    0
152453,19040112, -105,    0
152453,19040113,  -75,    0
152453,19040114,  -10,    0
152453,19040115,   10,    0
152453,19040116,    0,    0
152453,19040117,   -1,    0
152453,19040118,  -14,    0
152453,19040119,  -25,    0
152453,19040120,  -14,    0
152453,19040121,   -1,    0
152453,19040122,  -10,    0
152453,19040123,   -5,    0
152453,19040124,  -24,    0
152453,19040125,  -40,    0
152453,19040126,  -45,    0
152453,19040127,  -34,    0
152453,19040128,  -40,    0
152453,19040129,  -45,    0
152453,19040130,  -40,    0
152453,19040131,  -22,    0
152453,19040201,  -25,    0
152453,19040202,  -13,    0
152453,19040203,    0,    0
152453,19040204,   50,    0
152453,19040205,   30,    0
152453,19040206,   30,    0
152453,19040207,   30,    0
152453,19040208,    0,    0
152453,19040209,   10,    0
152453,19040210,    0,    0
152453,19040211,    0,    0
152453,19040212,   12,    0
152453,19040213,  -15,    0
152453,19040214,   10,    0
152453,19040215,    0,    0
152453,19040216,   -5,    0
152453,19040217,  -10,    0
152453,19040218,   12,    0
152453,19040219,    0,    0
152453,19040220,  -30,    0
152453,19040221,    0,    0
152453,19040222,   15,    0
152453,19040223,    6,    0
152453,19040224,  -10,    0
152453,19040225,  -30,    0
152453,19040226,  -35,    0
152453,19040227,  -30,    0
152453,19040228,  -30,    0
152453,19040229,  -15,    0
152453,19040301,  -10,    0
152453,19040302,   10,    0
152453,19040303,   20,    0
152453,19040304,   11,    0
152453,19040305,    5,    0
152453,19040306,    5,    0
152453,19040307,   10,    0
152453,19040308,   25,    0
152453,19040309,    5,    0
152453,19040310,  -10,    0
152453,19040311,   30,    0
152453,19040312,   32,    0
152453,19040313,   10,    0
152453,19040314,   15,    0
152453,19040315,  -10,    0
152453,19040316,   10,    0
152453,19040317,   30,    0
152453,19040318,   20,    0
152453,19040319,   50,    0
152453,19040320,   38,    0
152453,19040321,  -15,    0
152453,19040322,    5,    0
152453,19040323,   40,    0
152453,19040324,    5,    0
152453,19040325,   30,    0
152453,19040326,   40,    0
152453,19040327,   35,    0
152453,19040328,   25,    0
152453,19040329,   20,    0
152453,19040330,   40,    0
152453,19040331,   20,    0
152453,19040401,   15,    0
152453,19040402,   40,    0
152453,19040403,   10,    0
152453,19040404,   25,    0
152453,19040405,   50,    0
152453,19040406,   40,    0
152453,19040407,   45,    0
152453,19040408,   50,    0
152453,19040409,   35,    0
152453,19040410,   60,    0
152453,19040411,   20,    0
152453,19040412,   35,    0
152453,19040413,   25,    0
152453,19040414,   65,    0
152453,19040415,   80,    0
152453,19040416,   75,    0
152453,19040417,   80,    0
152453,19040418,   97,    0
152453,19040419,   10,    0
152453,19040420,   10,    0
152453,19040421,   80,    0
152453,19040422,   80,    0
152453,19040423,   90,    0
152453,19040424,   90,    0
152453,19040425,  110,    0
152453,19040426,   84,    0
152453,19040427,   60,    0
152453,19040428,   55,    0
152453,19040429,   40,    0
152453,19040430,   80,    0
152453,19040501,  110,    0
152453,19040502,   80,    0
152453,19040503,  100,    0
152453,19040504,   76,    0
152453,19040505,   65,    0
152453,19040506,   20,    0
152453,19040507,   35,    0
152453,19040508,   90,    0
152453,19040509,   90,    0
152453,19040510,   80,    0
152453,19040511,   95,    0
152453,19040512,   60,    0
152453,19040513,   45,    0
152453,19040514,   40,    0
152453,19040515,   60,    0
152453,19040516,  110,    0
152453,19040517,  110,    0
152453,19040518,  140,    0
152453,19040519,  134,    0
152453,19040520,   85,    0
152453,19040521,  100,    0
152453,19040522,  110,    0
152453,19040523,  125,    0
152453,19040524,  114,    0
152453,19040525,   70,    0
152453,19040526,   80,    0
152453,19040527,  100,    0
152453,19040528,  125,    0
152453,19040529,  135,    0
152453,19040530,  135,    0
152453,19040531,   85,    0
152453,19040601,  105,    0
152453,19040602,  130,    0
152453,19040603,   95,    0
152453,19040604,  115,    0
152453,19040605,  150,    0
152453,19040606,  110,    0
152453,19040607,  160,    0
152453,19040608,  140,    0
152453,19040609,  143,    0
152453,19040610,  120,    0
152453,19040611,  135,    0
152453,19040612,  150,    0
152453,19040613,  150,    0
152453,19040614,  120,    0
152453,19040615,  110,    0
152453,19040616,  130,    0
152453,19040617,  145,    0
152453,19040618,  150,    0
152453,19040619,  130,    0
152453,19040620,   90,    0
152453,19040621,  110,    0
152453,19040622,  140,    0
152453,19040623,  110,    0
152453,19040624,  111,    0
152453,19040625,  140,    0
152453,19040626,  130,    0
152453,19040627,  130,    0
152453,19040628,  120,    0
152453,19040629,   80,    0
152453,19040630,  120,    0
152453,19040701,  124,    0
152453,19040702,  150,    0
152453,19040703,  150,    0
152453,19040704,  150,    0
152453,19040705,  125,    0
152453,19040706,  135,    0
152453,19040707,  145,    0
152453,19040708,  135,    0
152453,19040709,  160,    0
152453,19040710,  185,    0
152453,19040711,  160,    0
152453,19040712,  130,    0
152453,19040713,  150,    0
152453,19040714,  115,    0
152453,19040715,  115,    0
152453,19040716,  140,    0
152453,19040717,  130,    0
152453,19040718,  150,    0
152453,19040719,  150,    0
152453,19040720,  125,    0
152453,19040721,  130,    0
152453,19040722,  150,    0
152453,19040723,  165,    0
152453,19040724,  145,    0
152453,19040725,  180,    0
152453,19040726,  170,    0
152453,19040727,  125,    0
152453,19040728,  145,    0
152453,19040729,  160,    0
152453,19040730,  115,    0
152453,19040731,  135,    0
152453,19040801,  160,    0
152453,19040802,  140,    0
152453,19040803,  150,    0
152453,19040804,  130,    0
152453,19040805,  120,    0
152453,19040806,  160,    0
152453,19040807,  170,    0
152453,19040808,  195,    0
152453,19040809,  160,    0
152453,19040810,  160,    0
152453,19040811,  150,    0
152453,19040812,  150,    0
152453,19040813,  125,    0
152453,19040814,  125,    0
152453,19040815,  150,    0
152453,19040816,  175,    0
152453,19040817,  140,    0
152453,19040818,  155,    0
152453,19040819,  130,    0
152453,19040820,  120,    0
152453,19040821,  160,    0
152453,19040822,  170,    0
152453,19040823,  132,    0
152453,19040824,  120,    0
152453,19040825,   90,    0
152453,19040826,  110,    0
152453,19040827,  100,    0
152453,19040828,  132,    0
152453,19040829,  100,    0
152453,19040830,   90,    0
152453,19040831,  105,    0
152453,19040901,  130,    0
152453,19040902,  120,    0
152453,19040903,  115,    0
152453,19040904,  110,    0
152453,19040905,  110,    0
152453,19040906,  100,    0
152453,19040907,  100,    0
152453,19040908,  100,    0
152453,19040909,  125,    0
152453,19040910,  140,    0
152453,19040911,  140,    0
152453,19040912,  135,    0
152453,19040913,  100,    0
152453,19040914,  140,    0
152453,19040915,  124,    0
152453,19040916,   82,    0
152453,19040917,   65,    0
152453,19040918,   65,    0
152453,19040919,   50,    0
152453,19040920,   55,    0
152453,19040921,   60,    0
152453,19040922,   75,    0
152453,19040923,   50,    0
152453,19040924,  100,    0
152453,19040925,  100,    0
152453,19040926,  115,    0
152453,19040927,  134,    0
152453,19040928,  110,    0
152453,19040929,  100,    0
152453,19040930,  105,    0
152453,19041001,   85,    0
152453,19041002,   50,    0
152453,19041003,   70,    0
152453,19041004,  120,    0
152453,19041005,  100,    0
152453,19041006,  110,    0
152453,19041007,  100,    0
152453,19041008,   77,    0
152453,19041009,   55,    0
152453,19041010,   59,    0
152453,19041011,   80,    0
152453,19041012,   54,    0
152453,19041013,   80,    0
152453,19041014,   50,    0
152453,19041015,   50,    0
152453,19041016,   50,    0
152453,19041017,   80,    0
152453,19041018,   70,    0
152453,19041019,   94,    0
152453,19041020,   70,    0
152453,19041021,   70,    0
152453,19041022,   90,    0
152453,19041023,   95,    0
152453,19041024,   70,    0
152453,19041025,   50,    0
152453,19041026,   50,    0
152453,19041027,   50,    0
152453,19041028,   45,    0
152453,19041029,   70,    0
152453,19041030,   60,    0
152453,19041031,   30,    0
152453,19041101,   30,    0
152453,19041102,   55,    0
152453,19041103,   40,    0
152453,19041104,   20,    0
152453,19041105,   40,    0
152453,19041106,   10,    0
152453,19041107,   20,    0
152453,19041108,   40,    0
152453,19041109,   25,    0
152453,19041110,   60,    0
152453,19041111,    2,    0
152453,19041112,    0,    0
152453,19041113,   14,    0
152453,19041114,  -35,    0
152453,19041115,  -40,    0
152453,19041116,  -48,    0
152453,19041117, -100,    0
152453,19041118,  -50,    0
152453,19041119,   10,    0
152453,19041120,  -10,    0
152453,19041121,  -40,    0
152453,19041122,    0,    0
152453,19041123,   30,    0
152453,19041124,   20,    0
152453,19041125,    0,    0
152453,19041126,  -10,    0
152453,19041127,  -25,    0
152453,19041128,  -30,    0
152453,19041129,  -50,    0
152453,19041130,  -30,    0
152453,19041201,    0,    0
152453,19041202,    0,    0
152453,19041203,  -15,    0
152453,19041204,  -10,    0
152453,19041205,  -10,    0
152453,19041206,  -15,    0
152453,19041207,  -10,    0
152453,19041208,   22,    0
152453,19041209,    0,    0
152453,19041210,  -10,    0
152453,19041211,   10,    0
152453,19041212,    0,    0
152453,19041213,   30,    0
152453,19041214,   20,    0
152453,19041215,   30,    0
152453,19041216,   15,    0
152453,19041217,   -5,    0
152453,19041218,   40,    0
152453,19041219,   20,    0
152453,19041220,    0,    0
152453,19041221,  -10,    0
152453,19041222,  -30,    0
152453,19041223,  -20,    0
152453,19041224,  -12,    0
152453,19041225,  -15,    0
152453,19041226,    0,    0
152453,19041227,  -63,    0
152453,19041228, -100,    0
152453,19041229,  -90,    0
152453,19041230,  -10,    0
152453,19041231,  -66,    0
152453,19050101, -134,    0
152453,19050102, -151,    0
152453,19050103, -135,    0
152453,19050104, -120,    0
152453,19050105,  -60,    0
152453,19050106,  -10,    0
152453,19050107,    0,    0
152453,19050108,  -22,    0
152453,19050109,  -32,    0
152453,19050110,  -55,    0
152453,19050111,  -10,    0
152453,19050112,  -30,    0
152453,19050113,  -20,    0
152453,19050114,  -72,    0
152453,19050115, -113,    0
152453,19050116, -145,    0
152453,19050117, -130,    0
152453,19050118,  -80,    0
152453,19050119,  -50,    0
152453,19050120,  -30,    0
152453,19050121,  -86,    0
152453,19050122, -120,    0
152453,19050123, -135,    0
152453,19050124, -141,    0
152453,19050125, -155,    0
152453,19050126,  -40,    0
152453,19050127,  -66,    0
152453,19050128,  -95,    0
152453,19050129,  -35,    0
152453,19050130,  -50,    0
152453,19050131,  -10,    0
152453,19050201,  -10,    0
152453,19050202,  -10,    0
152453,19050203,    2,    0
152453,19050204,  -25,    0
152453,19050205,   10,    0
152453,19050206,   20,    0
152453,19050207,    0,    0
152453,19050208,   15,    0
152453,19050209,  -11,    0
152453,19050210,  -30,    0
152453,19050211,  -55,    0
152453,19050212,  -20,    0
152453,19050213,  -60,    0
152453,19050214,  -70,    0
152453,19050215,  -60,    0
152453,19050216,    0,    0
152453,19050217,    0,    0
152453,19050218,  -10,    0
152453,19050219,  -10,    0
152453,19050220,    0,    0
152453,19050221,  -10,    0
152453,19050222,-9999,    9
152453,19050223,-9999,    9
152453,19050224,-9999,    9
152453,19050225,-9999,    9
152453,19050226,-9999,    9
152453,19050227,   -5,    0
152453,19050228,  -20,    0
152453,19050301,   20,    0
152453,19050302,   10,    0
152453,19050303,   30,    0
152453,19050304,   35,    0
152453,19050305,   10,    0
152453,19050306,    0,    0
152453,19050307,    5,    0
152453,19050308,   20,    0
152453,19050309,   20,    0
152453,19050310,   10,    0
152453,19050311,   10,    0
152453,19050312,   10,    0
152453,19050313,   45,    0
152453,19050314,   25,    0
152453,19050315,   45,    0
152453,19050316,   50,    0
152453,19050317,   24,    0
152453,19050318,   15,    0
152453,19050319,    0,    0
152453,19050320,   35,    0
152453,19050321,   20,    0
152453,19050322,   20,    0
152453,19050323,    0,    0
152453,19050324,   30,    0
152453,19050325,   35,    0
152453,19050326,   10,    0
152453,19050327,   30,    0
152453,19050328,   55,    0
152453,19050329,   40,    0
152453,19050330,   15,    0
152453,19050331,   55,    0
